"id","target_year","h","ok1","ok2","hist_fcst","hist_lower","hist_upper"
518,2004,71.5,TRUE,TRUE,2.59397993060994,0.65629690329276,4.46919892616551
519,2003,19.5,TRUE,TRUE,2.44995400962314,1.46430401856055,3.43564877693167
519,2004,71.5,TRUE,TRUE,3.76886137392113,1.9376170359174,5.36391888335029
520,2003,19.5,TRUE,TRUE,2.64348783587061,1.23319352260427,3.96859171252199
520,2004,71.5,TRUE,TRUE,3.02338614709136,1.75323899208072,4.27530910580388
524,2003,19.5,TRUE,TRUE,2.5655994870353,2.07994530428841,3.0350461153351
524,2004,71.5,TRUE,TRUE,3.55552937984936,2.94999277777647,4.13786561887629
526,2003,19.5,FALSE,FALSE,NA,NA,NA
526,2004,71.5,FALSE,FALSE,NA,NA,NA
20,2003,6.5,TRUE,TRUE,2.75579237686008,2.08928453599919,3.88862362438122
20,2004,58.5,TRUE,TRUE,3.55552937984936,2.94999277777647,4.13786561887629
40,2003,6.5,TRUE,TRUE,3.30600214454279,2.95001212816808,3.66199216091749
40,2004,58.5,TRUE,TRUE,4.21875287824645,3.81453309297683,4.62297266351606
65,2003,6.5,TRUE,TRUE,2.95000472739081,2.3972259712907,3.50278348349092
65,2004,58.5,TRUE,TRUE,3.94999482646248,3.39721631698396,4.502773335941
84,2003,6.5,TRUE,TRUE,2.59400888276778,2.23801277070124,2.95000499483432
84,2004,58.5,TRUE,TRUE,3.87844675308739,3.09990033515995,4.67242238747674
99,2003,6.5,TRUE,TRUE,2.58461781428858,2.23381290991529,2.93542271866188
99,2004,58.5,TRUE,TRUE,3.84086751099439,2.24572362531423,4.98789334249539
405,2003,6.5,TRUE,TRUE,2.68123065129554,2.27701997058826,3.08544133200281
405,2004,58.5,TRUE,TRUE,3.95782644784328,2.95893125137675,4.95395473101733
420,2003,6.5,TRUE,TRUE,2.44999376903911,1.7170518289388,3.18294057392828
420,2004,58.5,TRUE,TRUE,3.5857176623542,2.576038889192,4.38928089846725
421,2003,6.5,TRUE,TRUE,3.95000056128028,2.75767031256753,5.14233064547463
421,2004,58.5,FALSE,FALSE,NA,NA,NA
426,2003,6.5,TRUE,TRUE,2.87510959174904,1.89998566040543,3.87651685144916
426,2004,58.5,TRUE,TRUE,4.03246426441842,2.26999349236313,5.87851077745538
428,2003,6.5,TRUE,TRUE,2.6631453444419,1.95005846273104,3.31261548912211
428,2004,58.5,TRUE,TRUE,4.18794721603298,2.94926357683699,5.19547822846152
429,2003,6.5,FALSE,FALSE,NA,NA,NA
429,2004,58.5,FALSE,FALSE,NA,NA,NA
431,2003,6.5,TRUE,TRUE,2.59400888276778,2.23801277070124,2.95000499483432
431,2004,58.5,TRUE,TRUE,3.71995842861482,2.41750344100243,4.92368080907417
433,2003,6.5,TRUE,TRUE,2.85451604924492,2.35451642897712,3.35451566951272
433,2004,58.5,TRUE,TRUE,4.23685467910824,3.58738451085403,4.94994153823192
448,2003,6.5,TRUE,TRUE,2.95000472739081,2.3972259712907,3.50278348349092
448,2004,58.5,TRUE,TRUE,4.1131288972886,3.06898249205386,5.00773217949039
456,2003,6.5,TRUE,TRUE,2.95003228129671,2.14925091556403,3.75078278443018
456,2004,58.5,TRUE,TRUE,3.51142602273427,1.57491151417843,5.3423700501324
463,2003,6.5,TRUE,TRUE,3.07737405960359,2.15070421915529,3.94610663102552
463,2004,58.5,TRUE,TRUE,3.90311239126238,1.73359989019675,5.52862916722778
472,2003,6.5,TRUE,TRUE,2.95000472739081,2.3972259712907,3.50278348349092
472,2004,58.5,TRUE,TRUE,4.21875287824645,3.81453309297683,4.62297266351606
484,2003,6.5,TRUE,TRUE,2.96435647648403,2.16258324817759,3.762902885385
484,2004,58.5,TRUE,TRUE,3.47985613208837,1.5445803163809,4.95884286591045
485,2003,6.5,TRUE,TRUE,2.59400888276778,2.23801277070124,2.95000499483432
485,2004,58.5,TRUE,TRUE,2.9262147649882,1.97099770487041,4.00890939350714
497,2003,6.5,FALSE,FALSE,NA,NA,NA
497,2004,58.5,FALSE,FALSE,NA,NA,NA
498,2003,6.5,TRUE,TRUE,2.4499764890023,1.94998831499631,2.94995409428224
498,2004,58.5,TRUE,TRUE,4.42404968379889,2.92398170347601,6.12430178101923
504,2003,6.5,TRUE,TRUE,2.99881297623857,2.47301451077033,3.52461144170681
504,2004,58.5,TRUE,TRUE,5.07347388710578,3.62852831569469,5.86865684071916
506,2003,6.5,FALSE,FALSE,NA,NA,NA
506,2004,58.5,FALSE,FALSE,NA,NA,NA
507,2003,6.5,TRUE,TRUE,3.04549293233688,2.54549827692016,3.54548758775359
507,2004,58.5,TRUE,TRUE,3.50626002806238,2.69383792701587,4.29527812220371
508,2003,6.5,TRUE,TRUE,2.93662107364748,2.31802881745629,3.55697697644067
508,2004,58.5,TRUE,TRUE,3.44995400962314,2.46430401856055,4.43564877693167
510,2003,6.5,TRUE,TRUE,2.68123065129554,2.27701997058826,3.08544133200281
510,2004,58.5,TRUE,TRUE,4.63175037743607,3.89479021586676,5.6169758349486
512,2003,6.5,TRUE,TRUE,3.76605768723585,3.31495620144667,4.21715917302503
512,2004,58.5,TRUE,TRUE,3.72280206570135,2.60892611923476,4.6375654496663
516,2003,6.5,TRUE,TRUE,2.95000472739081,2.3972259712907,3.50278348349092
516,2004,58.5,TRUE,TRUE,3.72338282098219,2.92242021495191,4.48717325607532
518,2003,6.5,TRUE,TRUE,2.7328598955354,2.0701206026524,4.48571028583192
518,2004,58.5,TRUE,TRUE,3.92371202442314,2.98883655537039,5.05139153064907
519,2003,6.5,TRUE,TRUE,3.94999482646248,3.39721631698396,4.502773335941
519,2004,58.5,TRUE,TRUE,2.45001425361999,1.68232873230614,3.21771218537568
521,2003,6.5,TRUE,TRUE,2.61441913373956,2.09015352665863,3.11204704169795
521,2004,58.5,TRUE,TRUE,4.60805642284882,3.95006415928856,5.22542121285792
523,2003,6.5,FALSE,FALSE,NA,NA,NA
523,2004,58.5,FALSE,FALSE,NA,NA,NA
524,2003,6.5,TRUE,TRUE,2.95000472739081,2.3972259712907,3.50278348349092
524,2004,58.5,TRUE,TRUE,3.87042409894876,2.69544796477886,4.80934372379503
526,2003,6.5,TRUE,TRUE,3.04549293233688,2.54549827692016,3.54548758775359
526,2004,58.5,TRUE,TRUE,4.25087420928403,3.43989252104279,4.99686084722563
20,2004,45.5,TRUE,TRUE,4.1112273303244,3.40865232494332,4.94998386184806
20,2005,97.5,TRUE,TRUE,4.33155578345117,3.49130204874416,5.23117323760665
40,2004,45.5,TRUE,TRUE,4.4499764890023,3.94998834479863,4.94995406447992
40,2005,97.5,TRUE,TRUE,4.29264792855975,3.26918818641458,4.83931064426832
99,2004,45.5,TRUE,TRUE,3.83450430003439,1.86664948198172,5.10194505290368
99,2005,97.5,TRUE,TRUE,3.48597967697182,1.51252434930463,4.86135591033703
411,2004,45.5,TRUE,TRUE,4.85206950479278,3.68204757939978,5.7698092757094
411,2005,97.5,TRUE,TRUE,3.97653983445602,2.86501914087328,4.90303012555587
421,2004,45.5,TRUE,TRUE,4.31539721213905,3.0098232740477,5.32208871677862
421,2005,97.5,TRUE,TRUE,3.33076596610517,2.37327014847891,4.31331938459127
423,2004,45.5,FALSE,FALSE,NA,NA,NA
423,2005,97.5,FALSE,FALSE,NA,NA,NA
426,2004,45.5,TRUE,TRUE,4.55918891989928,4.07761721106591,5.038132403258
426,2005,97.5,TRUE,TRUE,3.93026280990308,2.72724000184613,5.28816869070872
428,2004,45.5,TRUE,TRUE,4.33248492689431,3.24503726210333,5.27278727387042
428,2005,97.5,TRUE,TRUE,3.35012409195703,2.34373389153908,4.22505859813389
429,2004,45.5,FALSE,FALSE,NA,NA,NA
429,2005,97.5,FALSE,FALSE,NA,NA,NA
431,2004,45.5,TRUE,TRUE,4.15259874772192,2.75305796604308,5.4522134700672
431,2005,97.5,TRUE,TRUE,3.50886177321798,1.80799337739096,4.9753840760669
433,2004,45.5,TRUE,TRUE,4.60805642284882,3.95006415928856,5.22542121285792
433,2005,97.5,TRUE,TRUE,3.71109185547018,2.61963868482602,4.92117167250467
446,2004,45.5,TRUE,TRUE,4.17790409954301,2.30935847121811,5.52690012250033
446,2005,97.5,TRUE,TRUE,3.48066980547087,1.43630137397323,5.05801001738408
448,2004,45.5,TRUE,TRUE,4.43817712496769,3.33710953624248,5.62985693848424
448,2005,97.5,TRUE,TRUE,3.20519216543816,1.70288690849616,4.62043594795063
456,2004,45.5,TRUE,TRUE,4.2691062610593,2.3274288049645,5.81030954207882
456,2005,97.5,TRUE,TRUE,3.67483737768178,2.13258404137934,5.2870199015171
463,2004,45.5,TRUE,TRUE,4.96240281909237,2.64089995931164,6.24081830595565
463,2005,97.5,TRUE,TRUE,4.35742634577708,1.53121841185212,6.09258840975387
483,2004,45.5,TRUE,TRUE,3.89407447306395,2.28283542067711,5.52084102273018
483,2005,97.5,TRUE,TRUE,4.45742548663177,2.61243998780792,6.20434571563928
484,2004,45.5,TRUE,TRUE,3.58373730529234,1.97479544592931,4.95709276893729
484,2005,97.5,TRUE,TRUE,3.36862126849932,1.90627677168812,4.69928085861991
485,2004,45.5,TRUE,TRUE,3.72280206570135,2.60892611923476,4.6375654496663
485,2005,97.5,TRUE,TRUE,3.94998625323743,2.94998312744146,4.94999992056848
497,2004,45.5,FALSE,FALSE,NA,NA,NA
497,2005,97.5,FALSE,FALSE,NA,NA,NA
502,2004,45.5,FALSE,FALSE,NA,NA,NA
502,2005,97.5,FALSE,FALSE,NA,NA,NA
504,2004,45.5,TRUE,TRUE,5.07347388710578,3.62852831569469,5.86865684071916
504,2005,97.5,TRUE,TRUE,4.2028636428011,3.35374977012643,5.20898357228723
506,2004,45.5,FALSE,FALSE,NA,NA,NA
506,2005,97.5,FALSE,FALSE,NA,NA,NA
507,2004,45.5,TRUE,TRUE,3.4649131422787,0.933640728324315,5.33591648306711
507,2005,97.5,TRUE,TRUE,2.92594875157239,0.766489138529786,4.84185017318954
510,2004,45.5,TRUE,TRUE,5.16291509907993,4.30832594097914,6.36111134285411
510,2005,97.5,TRUE,TRUE,4.52523419636147,3.05897273610171,5.92313690842384
512,2004,45.5,TRUE,TRUE,4.15389248446044,3.45420482118688,4.82042326536608
512,2005,97.5,TRUE,TRUE,3.45001218388242,2.08420131008991,4.81581423671959
516,2004,45.5,TRUE,TRUE,3.94153371884219,2.37084109940618,5.06028736073559
516,2005,97.5,TRUE,TRUE,3.17522697875077,0.794228333599243,4.8923146026164
518,2004,45.5,TRUE,TRUE,4.42895538885705,3.52178932908235,5.49852406561258
518,2005,97.5,TRUE,TRUE,3.08543520559971,2.168642585002,4.07785158617309
519,2004,45.5,TRUE,TRUE,4.72061595446868,3.51533158873386,5.92863333854318
519,2005,97.5,TRUE,TRUE,3.84025042774,2.71724111136663,5.26196432387681
520,2004,45.5,TRUE,TRUE,4.20657299807246,2.75049513929684,5.48348716274414
520,2005,97.5,TRUE,TRUE,3.80914595518487,2.50429101548528,4.98436268086964
521,2004,45.5,TRUE,TRUE,4.57764408125992,3.7876264005851,5.24058531416269
521,2005,97.5,TRUE,TRUE,4.04574558331807,2.79569438320665,5.48982090683146
523,2004,45.5,TRUE,TRUE,3.77247832267329,0.545698801043748,6.23646213259161
523,2005,97.5,TRUE,TRUE,3.5462189612428,-0.183825488176074,6.30952591682995
524,2004,45.5,TRUE,TRUE,4.04700939257557,3.14355610715358,5.24490773514129
524,2005,97.5,TRUE,TRUE,3.8671701143986,2.59145383267528,5.06534135484014
20,2004,32.5,TRUE,TRUE,3.85450685517406,3.35451231721734,4.35450139313078
20,2005,84.5,TRUE,TRUE,4.95000475658999,4.39722075792199,5.50278875525799
65,2004,32.5,TRUE,TRUE,4.45,4.17360931534316,4.72639068465684
65,2005,84.5,TRUE,TRUE,2.95000472739081,2.3972259712907,3.50278348349092
84,2004,32.5,TRUE,TRUE,4.59399830148426,4.23800803855411,4.94998856441441
84,2005,84.5,TRUE,TRUE,3.55423887512847,2.9491454514057,4.15114083375508
99,2004,32.5,TRUE,TRUE,4.06569897191108,1.76591329965923,5.33060220307405
99,2005,84.5,TRUE,TRUE,3.69913684177024,1.79911430294186,5.10723031513728
411,2004,32.5,TRUE,TRUE,4.85206950479278,3.68204757939978,5.7698092757094
411,2005,84.5,TRUE,TRUE,3.97653983445602,2.86501914087328,4.90303012555587
420,2004,32.5,TRUE,TRUE,4.56844428968734,3.66882700159962,5.40869809934705
420,2005,84.5,TRUE,TRUE,3.46861304911356,2.44400976953934,4.31912664207572
421,2004,32.5,TRUE,TRUE,4.72274577937902,3.94999805012385,5.40103200667086
421,2005,84.5,TRUE,TRUE,3.4500035217875,2.26270966931402,4.63729455236622
426,2004,32.5,TRUE,TRUE,4.5069728910523,3.57057798539925,5.28676969584251
426,2005,84.5,TRUE,TRUE,3.93389056261147,2.09621629473207,5.88192396429887
428,2004,32.5,TRUE,TRUE,4.55785249975807,3.81940796968039,5.26052118399241
428,2005,84.5,TRUE,TRUE,3.5777929898691,2.78762875635311,4.2405447999193
429,2004,32.5,FALSE,FALSE,NA,NA,NA
429,2005,84.5,FALSE,FALSE,NA,NA,NA
433,2004,32.5,TRUE,TRUE,4.55552937984936,3.94999277777647,5.13786561887629
433,2005,84.5,TRUE,TRUE,3.56844428968734,2.66882700159962,4.40869808444588
446,2004,32.5,TRUE,TRUE,4.4364520560876,3.47883155388946,5.6443457438645
446,2005,84.5,TRUE,TRUE,4.02909115545456,3.00236947082504,5.28394274760458
448,2004,32.5,TRUE,TRUE,4.66653856174117,3.77759779816521,5.64563386578758
448,2005,84.5,TRUE,TRUE,3.22814118634503,1.62638706986891,4.72189561921572
456,2004,32.5,TRUE,TRUE,4.86219158440856,2.71389764435087,6.25607923731529
456,2005,84.5,TRUE,TRUE,3.66827785495352,1.67645218318442,5.93159918109285
463,2004,32.5,TRUE,TRUE,5.11187736809258,3.56777888258375,6.28686154586438
463,2005,84.5,TRUE,TRUE,4.45707844993056,2.56797652506123,5.8663275813342
472,2004,32.5,TRUE,TRUE,4.35609115752332,4.02778941433157,4.68439290071508
472,2005,84.5,TRUE,TRUE,4.21875287824645,3.81453309297683,4.62297266351606
483,2004,32.5,TRUE,TRUE,4.44104386075973,3.09036923000747,5.85355498635816
483,2005,84.5,TRUE,TRUE,4.54090743418772,2.70938649389335,6.14389934899222
484,2004,32.5,TRUE,TRUE,3.67470797248435,2.03266481282361,5.03875096327648
484,2005,84.5,TRUE,TRUE,3.36862126849932,1.90627677168812,4.69928085861991
497,2004,32.5,TRUE,TRUE,4.25087420928403,3.43989252104279,4.99686084722563
497,2005,84.5,TRUE,TRUE,3.70695004631066,2.55891738808636,4.78232066735697
498,2004,32.5,FALSE,FALSE,NA,NA,NA
498,2005,84.5,FALSE,FALSE,NA,NA,NA
504,2004,32.5,TRUE,TRUE,4.85206950479278,3.68204757939978,5.7698092757094
504,2005,84.5,TRUE,TRUE,4.2028636428011,3.35374977012643,5.20898357228723
506,2004,32.5,TRUE,TRUE,4.59049769353956,3.54241088029773,5.57833671751433
506,2005,84.5,TRUE,TRUE,3.30575166036005,1.20979606337916,5.0101588093968
507,2004,32.5,TRUE,TRUE,4.55998133900199,3.91519825880836,5.17727846688673
507,2005,84.5,TRUE,TRUE,3.44998333336867,2.8411350138862,4.05884754192897
508,2004,32.5,TRUE,TRUE,4.42895538885705,3.52178932908235,5.49852406561258
508,2005,84.5,TRUE,TRUE,3.93984198047978,2.45756807304433,5.4926832330026
510,2004,32.5,TRUE,TRUE,5.03423315566454,4.3330837105671,5.94992112754577
510,2005,84.5,TRUE,TRUE,4.85340398066649,3.26830197372759,5.94053865354318
512,2004,32.5,TRUE,TRUE,3.44995400962314,2.46430401856055,4.43564877693167
512,2005,84.5,TRUE,TRUE,3.44995400962314,2.46430401856055,4.43564877693167
518,2004,32.5,TRUE,TRUE,4.76230408202252,3.93106578454542,5.89964773946474
518,2005,84.5,TRUE,TRUE,3.08543520559971,2.168642585002,4.07785158617309
519,2004,32.5,TRUE,TRUE,4.10053964034059,3.12534766176521,5.02689588659772
519,2005,84.5,TRUE,TRUE,3.89859458433659,2.57957862414455,5.05445305875023
520,2004,32.5,FALSE,FALSE,NA,NA,NA
520,2005,84.5,FALSE,FALSE,NA,NA,NA
521,2004,32.5,TRUE,TRUE,4.63439677410524,3.76614997270346,5.33602424725135
521,2005,84.5,TRUE,TRUE,3.87510959174904,2.89998566040543,4.87651685144916
524,2004,32.5,TRUE,TRUE,4.62775598416362,3.8417980499847,5.2499576730805
524,2005,84.5,TRUE,TRUE,4.42895538885705,3.52178932908235,5.49852406561258
526,2004,32.5,TRUE,TRUE,4.55552937984936,3.94999277777647,5.13786561887629
526,2005,84.5,TRUE,TRUE,4.31139468144841,3.43225233327243,5.37722064941526
20,2004,19.5,TRUE,TRUE,3.94999482646248,3.39721631698396,4.502773335941
20,2005,71.5,TRUE,TRUE,4.44999376903911,3.7170518289388,5.18294057392828
40,2004,19.5,TRUE,TRUE,4.45,4.17360931534316,4.72639068465684
40,2005,71.5,TRUE,TRUE,3.4499764890023,2.94998832989747,3.94995407938108
65,2004,19.5,TRUE,TRUE,4.45,4.17360931534316,4.72639068465684
65,2005,71.5,TRUE,TRUE,3.45,3.17360931534316,3.72639068465684
84,2004,19.5,TRUE,TRUE,4.28778965670061,3.9217321163579,4.65384719704332
84,2005,71.5,TRUE,TRUE,3.1243053277471,1.76406593963965,4.0582058057719
420,2004,19.5,TRUE,TRUE,4.33155578345117,3.49130204874416,5.23117323760665
420,2005,71.5,TRUE,TRUE,3.56844428968734,2.66882700159962,4.40869808444588
421,2004,19.5,TRUE,TRUE,4.35444997718976,3.98393904257902,4.73308811106975
421,2005,71.5,TRUE,TRUE,2.99212735738973,0.929151626577328,4.80542751657545
429,2004,19.5,FALSE,FALSE,NA,NA,NA
429,2005,71.5,FALSE,FALSE,NA,NA,NA
433,2004,19.5,TRUE,TRUE,4.34447062014842,3.76213438112639,4.95000722219469
433,2005,71.5,TRUE,TRUE,3.44999376903911,2.7170518289388,4.18294057392828
446,2004,19.5,TRUE,TRUE,4.36303998056379,3.5564314725267,5.08223668939299
446,2005,71.5,TRUE,TRUE,3.70419102419626,2.64692271538604,5.03602149010351
448,2004,19.5,TRUE,TRUE,4.18890817067194,2.97882837124967,5.2803613906367
448,2005,71.5,TRUE,TRUE,3.45001218388242,2.08420131008991,4.81581423671959
456,2004,19.5,TRUE,TRUE,4.39609783719681,3.85218841546366,4.95002196110315
456,2005,71.5,TRUE,TRUE,3.01331937559612,1.02232812968064,4.67085015353836
483,2004,19.5,TRUE,TRUE,3.95902775396914,2.72564132074547,5.49153074869736
483,2005,71.5,TRUE,TRUE,3.97462813499459,2.41427672781737,5.90448856271532
484,2004,19.5,TRUE,TRUE,3.79872796308873,2.38516785019785,4.9708143972011
484,2005,71.5,TRUE,TRUE,3.29804837965261,1.9707874627464,4.53462773625918
497,2004,19.5,TRUE,TRUE,3.7994083910474,2.87327665012084,4.77436773606335
497,2005,71.5,TRUE,TRUE,3.7994083910474,2.87327665012084,4.77436773606335
498,2004,19.5,FALSE,FALSE,NA,NA,NA
498,2005,71.5,FALSE,FALSE,NA,NA,NA
504,2004,19.5,TRUE,TRUE,4.65318598377231,3.81108408203549,5.66551746738082
504,2005,71.5,TRUE,TRUE,4.43172745419199,3.70140991429472,5.26980788095352
506,2004,19.5,TRUE,TRUE,4.34447062014842,3.76213438112639,4.95000722219469
506,2005,71.5,TRUE,TRUE,3.21215087331159,1.46944703596074,4.71080936466571
507,2004,19.5,TRUE,TRUE,4.26143604348672,3.88081071674527,4.64206137022817
507,2005,71.5,TRUE,TRUE,3.25087419438286,2.43989252104279,3.99686084722563
508,2004,19.5,TRUE,TRUE,4.34447062014842,3.76213438112639,4.95000722219469
508,2005,71.5,TRUE,TRUE,3.93984198047978,2.45756807304433,5.4926832330026
510,2004,19.5,TRUE,TRUE,4.4499764890023,3.94998834479863,4.94995406447992
510,2005,71.5,TRUE,TRUE,4.67562373121785,3.74620205184364,5.79463209508127
512,2004,19.5,TRUE,TRUE,3.39711111398202,2.73936242548571,4.0695875628043
512,2005,71.5,TRUE,TRUE,4.187954364419,3.64163435267764,4.78937531689672
516,2004,19.5,TRUE,TRUE,4.30258625951828,3.94997924180762,4.66667113394661
516,2005,71.5,TRUE,TRUE,3.29014800334011,1.7714917747648,4.60438153884015
518,2004,19.5,TRUE,TRUE,4.25978100882194,3.66808127594533,4.81580630631703
518,2005,71.5,TRUE,TRUE,3.08543520559971,2.168642585002,4.07785158617309
519,2004,19.5,TRUE,TRUE,4.44999376903911,3.7170518289388,5.18294057392828
519,2005,71.5,TRUE,TRUE,4.02904210600107,2.57216883391796,5.16079305196932
520,2004,19.5,TRUE,TRUE,4.21318410925183,3.17122787191523,5.15994063157053
520,2005,71.5,TRUE,TRUE,3.44995400962314,2.46430401856055,4.43564877693167
521,2004,19.5,TRUE,TRUE,4.300759130604,3.41126044310104,5.09961768284619
521,2005,71.5,TRUE,TRUE,3.71109185547018,2.61963868482602,4.92117167250467
523,2004,19.5,TRUE,TRUE,3.65963799823778,0.4563145477234,6.15403064245297
523,2005,71.5,TRUE,TRUE,3.53258457444009,-0.166381982471589,6.28110781289058
524,2004,19.5,TRUE,TRUE,3.64150582182749,2.3919497604979,4.7355894122444
524,2005,71.5,TRUE,TRUE,3.75540558601175,2.73268404582286,4.71036928104048
526,2004,19.5,TRUE,TRUE,4.4499764890023,3.94998834479863,4.94995406447992
526,2005,71.5,TRUE,TRUE,4.31139468144841,3.43225233327243,5.37722064941526
527,2004,19.5,TRUE,TRUE,4.04549292761341,3.54549826958564,4.54548758564117
527,2005,71.5,TRUE,TRUE,3.41065332263354,2.94975666167203,3.83902974743452
20,2004,6.5,TRUE,TRUE,4.66314531463958,3.95005846273104,5.31261548912212
20,2005,58.5,TRUE,TRUE,2.76605875375127,2.31495667841224,3.21716082909031
65,2004,6.5,TRUE,TRUE,4.45,4.17360931534316,4.72639068465684
65,2005,58.5,TRUE,TRUE,3.44999974123265,2.56834981629977,4.33165002043385
84,2004,6.5,TRUE,TRUE,4.4501203385504,4.16901911311437,4.7312240583737
84,2005,58.5,TRUE,TRUE,3.47774965957892,2.868625685825,4.0442471083602
99,2004,6.5,TRUE,TRUE,4.15106713924396,3.70943193848555,4.59270234000237
99,2005,58.5,TRUE,TRUE,3.62105734979021,2.55833960054465,4.47908395993192
405,2004,6.5,TRUE,TRUE,4.34447062014842,3.76213438112639,4.95000722219469
405,2005,58.5,TRUE,TRUE,2.98878656226935,1.16677918857856,4.440838314064
411,2004,6.5,TRUE,TRUE,4.43172745419199,3.70140991429472,5.26980788095352
411,2005,58.5,TRUE,TRUE,3.75540558601175,2.73268404582286,4.71036928104048
420,2004,6.5,TRUE,TRUE,4.44999376903911,3.7170518289388,5.18294057392828
420,2005,58.5,TRUE,TRUE,3.56844428968734,2.66882700159962,4.40869808444588
421,2004,6.5,TRUE,TRUE,3.99133151482069,3.30911204907415,4.66697064482046
421,2005,58.5,TRUE,TRUE,3.15686878748125,1.35286506782025,4.71739462625863
423,2004,6.5,FALSE,FALSE,NA,NA,NA
423,2005,58.5,FALSE,FALSE,NA,NA,NA
426,2004,6.5,TRUE,TRUE,4.50390216280327,3.94997803889814,5.0478116023511
426,2005,58.5,TRUE,TRUE,3.45001423871883,2.68232873230614,4.21771218537568
428,2004,6.5,TRUE,TRUE,4.38251870951858,3.1282791101855,5.52195313277709
428,2005,58.5,TRUE,TRUE,3.38057762583692,2.13449795151986,4.52881238187708
429,2004,6.5,FALSE,FALSE,NA,NA,NA
429,2005,58.5,FALSE,FALSE,NA,NA,NA
433,2004,6.5,TRUE,TRUE,4.45,4.17360931534316,4.72639068465684
433,2005,58.5,TRUE,TRUE,3.60805642284882,2.95006415928856,4.22542121285792
446,2004,6.5,TRUE,TRUE,4.44998955274934,4.05589804887386,4.84407029711446
446,2005,58.5,TRUE,TRUE,3.55707055021112,2.79510401279552,4.3055843260323
448,2004,6.5,TRUE,TRUE,3.72345905067486,3.29590529753476,4.15101280381496
448,2005,58.5,TRUE,TRUE,3.23685466420707,2.58738451085403,3.94994153823192
456,2004,6.5,TRUE,TRUE,4.4501203385504,4.16901911311437,4.7312240583737
456,2005,58.5,TRUE,TRUE,3.0215532469128,2.22757761252027,3.80009966484495
472,2004,6.5,TRUE,TRUE,4.30600211985619,3.95001208983519,4.66199214987719
472,2005,58.5,TRUE,TRUE,3.59401050357164,3.23801349555492,3.95000751158836
483,2004,6.5,TRUE,TRUE,3.64912579967039,2.9031391527732,4.46010747882407
483,2005,58.5,TRUE,TRUE,3.97462813499459,2.41427672781737,5.90448856271532
484,2004,6.5,TRUE,TRUE,4.33401469401454,3.74754941130889,4.87707530485786
484,2005,58.5,TRUE,TRUE,3.46792200566933,2.03691903607541,4.67864189090109
497,2004,6.5,TRUE,TRUE,3.76605768723585,3.31495620144667,4.21715917302503
497,2005,58.5,TRUE,TRUE,3.55552937984936,2.94999277777647,4.13786561887629
498,2004,6.5,FALSE,FALSE,NA,NA,NA
498,2005,58.5,FALSE,FALSE,NA,NA,NA
504,2004,6.5,TRUE,TRUE,4.4499764890023,3.94998834479863,4.94995406447992
504,2005,58.5,TRUE,TRUE,4.53539379620026,3.73283354376484,5.21600664470645
506,2004,6.5,TRUE,TRUE,4.45,4.17360931534316,4.72639068465684
506,2005,58.5,TRUE,TRUE,3.12066765361591,1.81385503538035,4.19370115645738
507,2004,6.5,TRUE,TRUE,4.21875287824645,3.81453309297683,4.62297266351606
507,2005,58.5,TRUE,TRUE,3.21318410925183,2.17122787191523,4.15994063157053
508,2004,6.5,TRUE,TRUE,4.43046444984432,3.86069926651943,4.9722767992547
508,2005,58.5,TRUE,TRUE,3.89290302891411,1.96402783071013,5.33658566815314
510,2004,6.5,TRUE,TRUE,4.45,4.17360931534316,4.72639068465684
510,2005,58.5,TRUE,TRUE,4.67562373121785,3.74620205184364,5.79463209508127
516,2004,6.5,TRUE,TRUE,4.45,4.17360931534316,4.72639068465684
516,2005,58.5,TRUE,TRUE,3.33460801088478,2.4369106719262,4.25342252742384
518,2004,6.5,TRUE,TRUE,4.30600211985619,3.95001208983519,4.66199214987719
518,2005,58.5,TRUE,TRUE,3.21549725320215,2.3127581982564,4.16321588627503
520,2004,6.5,TRUE,TRUE,4.59399830148426,4.23800803855411,4.94998856441441
520,2005,58.5,TRUE,TRUE,3.55707055021112,2.79510401279552,4.3055843260323
521,2004,6.5,TRUE,TRUE,4.26143604348672,3.88081071674527,4.64206137022817
521,2005,58.5,TRUE,TRUE,3.17725422356386,2.49896799405072,3.9500019723247
523,2004,6.5,TRUE,TRUE,4.06701504155217,2.40103767133694,5.55736898459278
523,2005,58.5,TRUE,TRUE,2.96935886951729,-0.606082223154042,5.51470018381479
524,2004,6.5,TRUE,TRUE,4.30870500586218,3.76097310138074,4.82099929092693
524,2005,58.5,TRUE,TRUE,3.79910124635198,2.9346126280973,4.45532640748146
526,2004,6.5,TRUE,TRUE,4.30600211985619,3.95001208983519,4.66199214987719
526,2005,58.5,TRUE,TRUE,3.92291032246595,3.0202244900017,4.83349341520726
527,2004,6.5,TRUE,TRUE,4.45,4.17360931534316,4.72639068465684
527,2005,58.5,TRUE,TRUE,1.39711111398202,0.739362425485707,2.0695875628043
20,2005,45.5,TRUE,TRUE,4.34447062014842,3.76213438112639,4.95000722219469
20,2006,97.5,TRUE,TRUE,3.94999482646248,3.39721631698396,4.502773335941
65,2005,45.5,TRUE,TRUE,3.45,3.17360931534316,3.72639068465684
65,2006,97.5,TRUE,TRUE,2.95000472739081,2.3972259712907,3.50278348349092
99,2005,45.5,TRUE,TRUE,3.46581811498118,2.96151713186417,3.95069479757212
