"id","target_year","h","ok1","ok2","hist_fcst","hist_lower","hist_upper"
528,2008,32.5,TRUE,TRUE,2.85450704033032,2.35451240002267,3.35450168063798
528,2009,84.5,TRUE,TRUE,2.04549308930701,1.54549852066047,2.54548765795356
530,2008,32.5,TRUE,TRUE,3.09204656343464,2.06594792458183,4.06675201432062
530,2009,84.5,TRUE,TRUE,2.70812416217385,1.92637324049123,3.54622366757522
531,2008,32.5,TRUE,TRUE,2.9988129726976,2.47301450527197,3.52461144012322
531,2009,84.5,TRUE,TRUE,2.80959044442327,2.33442486150603,3.28475602734052
532,2008,32.5,TRUE,TRUE,2.33155578345117,1.49130207854648,3.23117323760665
532,2009,84.5,TRUE,TRUE,2.1112273303244,1.40865232494332,2.94998386184805
535,2008,32.5,TRUE,TRUE,2.41226273474967,1.96933489533283,2.85977305564391
535,2009,84.5,TRUE,TRUE,2.49548855231406,1.99540092827992,2.98869140262833
540,2008,32.5,FALSE,FALSE,NA,NA,NA
540,2009,84.5,FALSE,FALSE,NA,NA,NA
541,2008,32.5,TRUE,TRUE,2.31077874501237,1.31405512118059,3.41525391544424
541,2009,84.5,TRUE,TRUE,2.71898298381013,1.2456244846608,4.07365334310859
542,2008,32.5,TRUE,TRUE,2.61704139790693,1.80763492205526,3.36082969179431
542,2009,84.5,TRUE,TRUE,2.61704139790693,1.80763492205526,3.36082969179431
543,2008,32.5,TRUE,TRUE,1.94996342697883,0.950009623434187,2.68009983526719
543,2009,84.5,TRUE,TRUE,2.09963063720652,1.12922368766043,3.02868340072359
544,2008,32.5,TRUE,TRUE,2.38675154150928,1.72922242762496,3.05289967351334
544,2009,84.5,TRUE,TRUE,2.29249922034903,1.62340431252833,2.98036176134411
546,2008,32.5,TRUE,TRUE,2.91358226500199,1.49569125615348,4.57415718105783
546,2009,84.5,TRUE,TRUE,2.9515936759471,0.525782585627473,5.3654647402084
548,2008,32.5,TRUE,TRUE,2.29194357716274,1.67457878713076,2.94993584084298
548,2009,84.5,TRUE,TRUE,2.23736949382107,1.7143173234555,2.79973668824455
549,2008,32.5,TRUE,TRUE,2.66263049984124,2.10026331176154,3.18568267654452
549,2009,84.5,TRUE,TRUE,2.76407751662456,2.12174296698786,3.3316583822241
550,2008,32.5,TRUE,TRUE,4.75646710466834,2.9439697436753,7.15132611676781
550,2009,84.5,TRUE,TRUE,4.73772457069092,2.75320991616794,7.31970123425314
551,2008,32.5,FALSE,FALSE,NA,NA,NA
551,2009,84.5,FALSE,FALSE,NA,NA,NA
552,2008,32.5,TRUE,TRUE,2.03652085635651,1.31667298985073,2.95005178300514
552,2009,84.5,TRUE,TRUE,1.94930430246261,1.15084859445509,2.75368805203087
553,2008,32.5,TRUE,TRUE,2.36626654871592,1.38930889657717,3.53546583137856
553,2009,84.5,TRUE,TRUE,2.41586515353077,1.24348893817696,3.88553427280934
554,2008,32.5,TRUE,TRUE,3.77755635072612,2.93477814566474,4.66620799660744
554,2009,84.5,TRUE,TRUE,3.33248492689431,2.24503724720217,4.27278727387042
555,2008,32.5,TRUE,TRUE,2.68124696375341,2.27702726582333,3.08546666168348
555,2009,84.5,TRUE,TRUE,2.68124696375341,2.27702726582333,3.08546666168348
556,2008,32.5,FALSE,FALSE,NA,NA,NA
556,2009,84.5,FALSE,FALSE,NA,NA,NA
557,2008,32.5,TRUE,TRUE,2.7000911042873,1.465008924574,4.02274296837014
557,2009,84.5,TRUE,TRUE,2.80355134067118,1.29467404177825,4.62919830414034
20,2008,19.5,TRUE,TRUE,2.44999376903911,1.7170518289388,3.18294057392828
20,2009,71.5,TRUE,TRUE,1.23495887067938,0.593916196010263,1.95004567439665
84,2008,19.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
84,2009,71.5,TRUE,TRUE,3.0215532469128,2.22757761252027,3.80009966484495
99,2008,19.5,TRUE,TRUE,2.76080661127033,1.79795700921604,3.66631218644786
99,2009,71.5,TRUE,TRUE,2.6344337047474,1.86514170036843,3.30730001706795
407,2008,19.5,TRUE,TRUE,2.54390863169532,2.21560700501957,2.87221025837107
407,2009,71.5,TRUE,TRUE,2.59399766253241,2.23800775280294,2.94998757226188
411,2008,19.5,TRUE,TRUE,2.23685464930592,1.58738451085403,2.94994153823192
411,2009,71.5,TRUE,TRUE,2.1630906572919,1.00726000723054,3.42753881616209
420,2008,19.5,TRUE,TRUE,1.99881290439893,1.47301439921908,2.52461140957878
420,2009,71.5,TRUE,TRUE,2.07564464509382,1.2318156816162,2.8943672742656
421,2008,19.5,TRUE,TRUE,2.44999974123265,1.56834981629977,3.33165002043385
421,2009,71.5,TRUE,TRUE,2.21370881288987,1.09716128239674,3.22751226126995
424,2008,19.5,FALSE,FALSE,NA,NA,NA
424,2009,71.5,FALSE,FALSE,NA,NA,NA
426,2008,19.5,TRUE,TRUE,2.51328834113048,2.06905806923994,2.95001548163116
426,2009,71.5,TRUE,TRUE,2.58578960436634,1.94180957719785,3.28864706877047
428,2008,19.5,FALSE,FALSE,NA,NA,NA
428,2009,71.5,FALSE,FALSE,NA,NA,NA
431,2008,19.5,TRUE,TRUE,2.17654115039345,1.74898750840016,2.60409479238674
431,2009,71.5,TRUE,TRUE,2.2591456668624,1.66975295481356,2.81516130046999
446,2008,19.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
446,2009,71.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
463,2008,19.5,TRUE,TRUE,2.54570607726296,2.0207650156839,3.11350735837544
463,2009,71.5,TRUE,TRUE,3.50012089684602,2.46002817335966,4.53711952836755
472,2008,19.5,TRUE,TRUE,1.4478728402488,0.950046982448139,1.95000700587908
472,2009,71.5,TRUE,TRUE,1.38458493313937,0.950010913136405,1.83021207066702
483,2008,19.5,TRUE,TRUE,2.61688620879702,1.76600638835787,3.44519685860899
483,2009,71.5,TRUE,TRUE,2.96867596270804,1.14270783298924,5.98083672567595
484,2008,19.5,TRUE,TRUE,2.66680774225762,1.66941789917774,3.71501274237415
484,2009,71.5,TRUE,TRUE,2.57762330404739,1.45546210882161,3.78638997409454
497,2008,19.5,TRUE,TRUE,2.64912581457155,1.9031391527732,3.46010747882407
497,2009,71.5,TRUE,TRUE,2.58578960436634,1.94180957719785,3.28864706877047
504,2008,19.5,TRUE,TRUE,1.56641442629076,0.673588504914298,2.41192190074991
504,2009,71.5,FALSE,FALSE,NA,NA,NA
510,2008,19.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
510,2009,71.5,TRUE,TRUE,1.94995687809572,1.16023438424602,2.5674951101965
512,2008,19.5,TRUE,TRUE,3.56844428968734,2.66882700159962,4.40869808444588
512,2009,71.5,TRUE,TRUE,3.56844428968734,2.66882700159962,4.40869808444588
516,2008,19.5,TRUE,TRUE,3.81451442303931,2.83113660707169,4.72368266564979
516,2009,71.5,TRUE,TRUE,1.70846099510567,0.627793985601231,2.92522419773011
518,2008,19.5,TRUE,TRUE,2.44935187295685,1.29608303219854,3.61060535934785
518,2009,71.5,TRUE,TRUE,2.44935187295685,1.29608303219854,3.61060535934785
519,2008,19.5,TRUE,TRUE,2.0234777405997,1.02668167655267,3.002810612448
519,2009,71.5,TRUE,TRUE,2.31599434475839,0.837516641781259,4.09902172339596
520,2008,19.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
520,2009,71.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
521,2008,19.5,FALSE,FALSE,NA,NA,NA
521,2009,71.5,FALSE,FALSE,NA,NA,NA
523,2008,19.5,TRUE,TRUE,3.30177316809594,1.14031353584841,6.61750361336538
523,2009,71.5,TRUE,TRUE,3.68231364142606,0.433310631053607,6.95504697758784
526,2008,19.5,TRUE,TRUE,1.68124698624037,1.27702727587992,2.08546669660082
526,2009,71.5,TRUE,TRUE,1.85450704489806,1.35451240206545,2.35450168773068
527,2008,19.5,TRUE,TRUE,2.08006331990051,1.49352676265694,2.7663801394369
527,2009,71.5,TRUE,TRUE,3.01868195870209,2.4163700747381,3.7531035549201
528,2008,19.5,TRUE,TRUE,2.76605709921052,2.31495593847078,3.21715825995025
528,2009,71.5,TRUE,TRUE,2.95000473073614,2.39722597648526,3.50278348498701
532,2008,19.5,TRUE,TRUE,2.33155578345117,1.49130207854648,3.23117323760665
532,2009,71.5,TRUE,TRUE,2.1112273303244,1.40865232494332,2.94998386184805
533,2008,19.5,TRUE,TRUE,2.9262147649882,1.97099770487041,4.00890939350714
533,2009,71.5,TRUE,TRUE,2.44871463651879,1.26591611040671,3.64015781118532
535,2008,19.5,TRUE,TRUE,2.17654115039345,1.74898750840016,2.60409479238674
535,2009,71.5,TRUE,TRUE,2.33440051640863,1.86495389543928,2.82005469571164
540,2008,19.5,FALSE,FALSE,NA,NA,NA
540,2009,71.5,FALSE,FALSE,NA,NA,NA
541,2008,19.5,TRUE,TRUE,2.8241390059115,2.00587353321241,3.67320761856745
541,2009,71.5,TRUE,TRUE,2.57879856072039,1.48755883033755,3.87396249390677
542,2008,19.5,TRUE,TRUE,2.34214750037151,1.63947881652135,3.08059201972766
542,2009,71.5,TRUE,TRUE,2.61704139790693,1.80763492205526,3.36082969179431
543,2008,19.5,TRUE,TRUE,2.0210012865216,1.2302876556564,2.80156262285565
543,2009,71.5,TRUE,TRUE,1.87770993822491,1.10048331645788,2.67661875877285
546,2008,19.5,TRUE,TRUE,3.33567379231529,1.22517405006224,5.72703660342622
546,2009,71.5,TRUE,TRUE,2.66870556622368,0.471423711635293,5.01197795130462
548,2008,19.5,TRUE,TRUE,2.13394291281622,1.68284175872465,2.5850440669078
548,2009,71.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
549,2008,19.5,TRUE,TRUE,2.38671165886951,1.94998451836883,2.83094193076005
549,2009,71.5,TRUE,TRUE,2.33440051640863,1.86495389543928,2.82005469571164
552,2008,19.5,TRUE,TRUE,1.94835588532944,0.953267610507036,2.95327383602617
552,2009,71.5,TRUE,TRUE,1.94761617578993,0.76391686462412,3.14620256692475
553,2008,19.5,TRUE,TRUE,2.60186830801376,1.58116342437312,3.62295682888739
553,2009,71.5,TRUE,TRUE,2.54523853547558,1.44804302032673,3.64271986618192
554,2008,19.5,TRUE,TRUE,2.53699622547436,1.81781772959834,3.34357241726289
554,2009,71.5,TRUE,TRUE,2.06215918813091,0.987800375789717,3.10015103102087
555,2008,19.5,TRUE,TRUE,3.1112273303244,2.40865232494332,3.94998386184805
555,2009,71.5,TRUE,TRUE,3.23685466420707,2.58738451085403,3.94994153823192
556,2008,19.5,FALSE,FALSE,NA,NA,NA
556,2009,71.5,FALSE,FALSE,NA,NA,NA
557,2008,19.5,TRUE,TRUE,3.13340506160345,2.12282408446814,4.09994302933089
557,2009,71.5,TRUE,TRUE,2.66606027905546,1.65246608565744,3.66953635802003
559,2008,19.5,TRUE,TRUE,2.50288888602979,1.83041243734765,3.16063757447032
559,2009,71.5,TRUE,TRUE,2.72256600979874,1.87460880186072,3.63346953212566
561,2008,19.5,TRUE,TRUE,2.44999376903911,1.7170518289388,3.18294057392828
561,2009,71.5,TRUE,TRUE,2.44999376903911,1.7170518289388,3.18294057392828
84,2008,6.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
84,2009,58.5,TRUE,TRUE,2.92632951089168,1.67837548365731,3.84388135678025
99,2008,6.5,TRUE,TRUE,2.5047551105059,2.01933128886804,3.00809206773351
99,2009,58.5,TRUE,TRUE,2.49897127340763,1.87744250869791,3.1076495678242
407,2008,6.5,TRUE,TRUE,2.17654115039345,1.74898750840016,2.60409479238674
407,2009,58.5,TRUE,TRUE,2.39609783719681,1.85218844526598,2.95002196110315
411,2008,6.5,TRUE,TRUE,2.3560912176513,2.02778950769718,2.68439292760543
411,2009,58.5,TRUE,TRUE,2.34214750037151,1.63947881652135,3.08059201972766
420,2008,6.5,TRUE,TRUE,2.39609783719681,1.85218844526598,2.95002196110315
420,2009,58.5,TRUE,TRUE,2.39609783719681,1.85218844526598,2.95002196110315
421,2008,6.5,TRUE,TRUE,2.34693397929764,0.919527532765626,3.25848631311023
421,2009,58.5,TRUE,TRUE,2.0065499701526,0.956073642801433,3.04420468923013
423,2008,6.5,TRUE,TRUE,2.46743646583811,1.10265369312341,3.82689160636718
423,2009,58.5,TRUE,TRUE,2.46743646583811,1.10265369312341,3.82689160636718
426,2008,6.5,TRUE,TRUE,2.75486180882968,1.73517852793597,3.71139013530266
426,2009,58.5,TRUE,TRUE,1.89627864379412,0.632312292314151,3.21164423846786
428,2008,6.5,FALSE,FALSE,NA,NA,NA
428,2009,58.5,FALSE,FALSE,NA,NA,NA
429,2008,6.5,FALSE,FALSE,NA,NA,NA
429,2009,58.5,FALSE,FALSE,NA,NA,NA
431,2008,6.5,TRUE,TRUE,2.4181746435282,2.12092844782103,2.71710996117696
431,2009,58.5,TRUE,TRUE,1.21536328129877,0.448712326343479,2.10643415765848
433,2008,6.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
433,2009,58.5,TRUE,TRUE,2.95000473073614,2.39722597648526,3.50278348498701
446,2008,6.5,TRUE,TRUE,2.44998955274934,2.05589807867618,2.84407026731213
446,2009,58.5,TRUE,TRUE,2.44998955274934,2.05589807867618,2.84407026731213
463,2008,6.5,TRUE,TRUE,2.4499764890023,1.94998831499631,2.94995409428224
463,2009,58.5,TRUE,TRUE,2.98391074481351,2.04554873334456,3.92105532338781
472,2008,6.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
472,2009,58.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
483,2008,6.5,TRUE,TRUE,2.28558087115928,1.78795295830207,2.80984646261559
483,2009,58.5,TRUE,TRUE,2.26562834109469,1.56394085741129,3.13395940673051
484,2008,6.5,TRUE,TRUE,2.5328442335846,1.87504435614065,3.2631927964493
484,2009,58.5,TRUE,TRUE,2.57762330404739,1.45546210882161,3.78638997409454
497,2008,6.5,TRUE,TRUE,2.44998955274934,2.05589807867618,2.84407026731213
497,2009,58.5,TRUE,TRUE,2.58578960436634,1.94180957719785,3.28864706877047
504,2008,6.5,TRUE,TRUE,2.17654115039345,1.74898750840016,2.60409479238674
504,2009,58.5,TRUE,TRUE,0.400262467175343,-0.202344142183641,1.5236913598133
506,2008,6.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
506,2009,58.5,TRUE,TRUE,1.66148999007467,0.949992064241685,2.31527887071356
507,2008,6.5,TRUE,TRUE,2.2614358674927,1.88081044346504,2.64206129152037
507,2009,58.5,TRUE,TRUE,1.34225474747412,0.764713103984224,1.94999015262474
508,2008,6.5,TRUE,TRUE,2.44998955274934,2.05589807867618,2.84407026731213
508,2009,58.5,TRUE,TRUE,1.34225474747412,0.764713103984224,1.94999015262474
510,2008,6.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
510,2009,58.5,TRUE,TRUE,1.44781654123507,0.720650271696055,2.18457318515447
512,2008,6.5,TRUE,TRUE,2.95001677203691,2.22435922636715,3.94993164226977
512,2009,58.5,TRUE,TRUE,2.94998625323743,1.94998312744146,3.94999992056848
516,2008,6.5,TRUE,TRUE,1.71061417939102,1.10921540565667,2.26060105233978
516,2009,58.5,TRUE,TRUE,-1.41303141714242,-4.08105278551995,0.570632204634008
518,2008,6.5,TRUE,TRUE,2.44935187295685,1.29608303219854,3.61060535934785
518,2009,58.5,TRUE,TRUE,1.46337144695334,0.0759908981470439,2.77969584336623
519,2008,6.5,FALSE,FALSE,NA,NA,NA
519,2009,58.5,FALSE,FALSE,NA,NA,NA
520,2008,6.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
520,2009,58.5,TRUE,TRUE,2.13394291281622,1.68284175872465,2.5850440669078
524,2008,6.5,TRUE,TRUE,1.57603943862204,0.499267343112435,2.87810456033478
524,2009,58.5,TRUE,TRUE,2.07504840732364,0.763903610804295,3.32204363569373
527,2008,6.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
527,2009,58.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
528,2008,6.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
528,2009,58.5,TRUE,TRUE,1.7660570967534,1.31495593737191,2.21715825613488
531,2008,6.5,FALSE,FALSE,NA,NA,NA
531,2009,58.5,FALSE,FALSE,NA,NA,NA
532,2008,6.5,TRUE,TRUE,2.1112273303244,1.40865232494332,2.94998386184805
532,2009,58.5,TRUE,TRUE,2.1112273303244,1.40865232494332,2.94998386184805
535,2008,6.5,TRUE,TRUE,2.41196281921388,2.11454588967726,2.7093797487505
535,2009,58.5,TRUE,TRUE,2.25490958550154,1.83561228188309,2.69651951807838
538,2008,6.5,TRUE,TRUE,2.4880369168566,2.1906201332153,2.7854537004979
538,2009,58.5,TRUE,TRUE,2.45012033855035,2.16901911311437,2.7312240583737
540,2008,6.5,TRUE,TRUE,2.43920567387987,1.88720622261179,2.9931973231355
540,2009,58.5,TRUE,TRUE,2.95000473073614,2.39722597648526,3.50278348498701
542,2008,6.5,TRUE,TRUE,2.44998955274934,2.05589807867618,2.84407026731213
542,2009,58.5,TRUE,TRUE,2.44998333336867,1.8411350138862,3.05884754192897
543,2008,6.5,TRUE,TRUE,2.55552937984936,1.94999277777647,3.13786561887629
543,2009,58.5,TRUE,TRUE,1.55362409137503,0.950031039091694,2.13930128926245
544,2008,6.5,TRUE,TRUE,2.43688610167322,1.99193890258567,2.88349107199516
544,2009,58.5,TRUE,TRUE,2.01245142875204,1.37368880705514,2.64586260034872
546,2008,6.5,TRUE,TRUE,2.51968884636714,1.54259461548994,3.48975407395796
546,2009,58.5,TRUE,TRUE,2.50980083200155,0.230451746607533,5.58612335044573
548,2008,6.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
548,2009,58.5,TRUE,TRUE,1.33227138572093,0.866004900307507,1.81923379222715
549,2008,6.5,TRUE,TRUE,2.2614358674927,1.88081044346504,2.64206129152037
549,2009,58.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
551,2008,6.5,FALSE,FALSE,NA,NA,NA
551,2009,58.5,FALSE,FALSE,NA,NA,NA
552,2008,6.5,TRUE,TRUE,2.44998333336867,1.8411350138862,3.05884754192897
552,2009,58.5,TRUE,TRUE,2.01868195870209,1.41637008963926,2.75310355492009
553,2008,6.5,TRUE,TRUE,2.43268757214227,1.57915702108717,3.28635369333531
553,2009,58.5,TRUE,TRUE,2.50615401673724,1.48973186817249,3.51800049356386
554,2008,6.5,TRUE,TRUE,1.23296028967903,0.42263479348371,2.17374641044798
554,2009,58.5,TRUE,TRUE,2.7994083910474,1.87327665012084,3.77436773606335
555,2008,6.5,TRUE,TRUE,2.56844428968734,1.66882700159962,3.40869806954472
555,2009,58.5,TRUE,TRUE,3.33155578345117,2.49130206364532,4.23117323760665
556,2008,6.5,FALSE,FALSE,NA,NA,NA
556,2009,58.5,FALSE,FALSE,NA,NA,NA
557,2008,6.5,TRUE,TRUE,2.45002114453007,2.13248635349337,2.7675564874993
557,2009,58.5,TRUE,TRUE,1.95990323295296,0.819292402525905,3.53727079876093
560,2008,6.5,TRUE,TRUE,2.82558417363993,1.83863137886491,3.9855467859759
560,2009,58.5,TRUE,TRUE,3.82558417363993,2.83863139376608,4.9855467859759
561,2008,6.5,TRUE,TRUE,3.44999376903911,2.7170518289388,4.18294057392828
561,2009,58.5,TRUE,TRUE,1.56641442629076,0.673588504914298,2.41192190074991
411,2009,45.5,TRUE,TRUE,0.949978208599849,4.93522471881733e-05,1.95004660531697
411,2010,97.5,TRUE,TRUE,4.99745084383512e-06,-0.788616678747887,0.95001032730343
420,2009,45.5,TRUE,TRUE,1.76288641918787,1.12015877117192,2.3344869457641
420,2010,97.5,TRUE,TRUE,1.94995687809572,1.16023438424602,2.5674951101965
421,2009,45.5,TRUE,TRUE,0.480307896709863,-0.384862913006618,1.31023436978712
421,2010,97.5,TRUE,TRUE,1.83293435359929,0.442730772628522,2.93969403160061
423,2009,45.5,FALSE,FALSE,NA,NA,NA
423,2010,97.5,FALSE,FALSE,NA,NA,NA
424,2009,45.5,TRUE,TRUE,0.610832351087861,-0.00457795644103052,1.99121481372211
424,2010,97.5,TRUE,TRUE,2.35370855445764,1.2461317536121,3.64694414943459
426,2009,45.5,TRUE,TRUE,0.377103400584954,-0.568384726604319,1.85790035597401
426,2010,97.5,TRUE,TRUE,1.5222394329188,0.248896636084717,2.91523259213095
428,2009,45.5,FALSE,FALSE,NA,NA,NA
428,2010,97.5,FALSE,FALSE,NA,NA,NA
431,2009,45.5,TRUE,TRUE,1.12841212278008,0.23421889801848,1.94993949004425
431,2010,97.5,TRUE,TRUE,1.09846912868344,0.120244140950758,1.85473030217227
446,2009,45.5,TRUE,TRUE,1.23011167427883,0.138666360687695,2.41203483283681
446,2010,97.5,TRUE,TRUE,0.667460725383193,-0.363401557841553,1.80308490539895
463,2009,45.5,TRUE,TRUE,1.95959467411633,1.13992459061778,2.78300695328256
463,2010,97.5,TRUE,TRUE,2.02555062408027,1.04109840613269,3.06406185776486
472,2009,45.5,TRUE,TRUE,0.529649995540076,-2.43160250839203e-05,1.16053841552346
472,2010,97.5,TRUE,TRUE,1.23545597105848,0.717895399239394,1.79883176736364
483,2009,45.5,TRUE,TRUE,1.19558152557705,0.325307783936743,1.96536101011435
483,2010,97.5,TRUE,TRUE,1.310967004632,0.621548316664983,2.15851031252039
484,2009,45.5,TRUE,TRUE,1.33566018865575,-0.208820840359673,2.69863253089653
484,2010,97.5,TRUE,TRUE,2.52557591714124,0.925035951171735,4.01109786664547
504,2009,45.5,TRUE,TRUE,2.44999376903911,1.7170518289388,3.18294057392828
504,2010,97.5,TRUE,TRUE,2.61704139790693,1.80763492205526,3.36082969179431
506,2009,45.5,FALSE,FALSE,NA,NA,NA
506,2010,97.5,FALSE,FALSE,NA,NA,NA
507,2009,45.5,TRUE,TRUE,1.34225474747412,0.764713103984224,1.94999015262474
507,2010,97.5,TRUE,TRUE,2.15351806818054,1.45803817907818,2.81950329411398
508,2009,45.5,TRUE,TRUE,0.259921458963419,-0.613534531082063,2.09961117949827
508,2010,97.5,TRUE,TRUE,0.40389568861436,-1.02718884266373,2.99137272756189
510,2009,45.5,TRUE,TRUE,0.950006476664599,0.424860595637085,1.47515235769211
510,2010,97.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
512,2009,45.5,TRUE,TRUE,1.79788964324243,0.875951737742669,2.77911875099581
512,2010,97.5,TRUE,TRUE,3.0215532469128,2.22757761252027,3.80009966484495
516,2009,45.5,TRUE,TRUE,-0.112133353019781,-0.699260882295778,0.474994176256215
516,2010,97.5,TRUE,TRUE,0.384343244007792,-0.327303899590277,1.06994017537515
518,2009,45.5,TRUE,TRUE,1.46788155587638,0.628432370403091,2.19914414870936
518,2010,97.5,TRUE,TRUE,1.46959321227623,0.229286530419516,2.49836373133788
520,2009,45.5,TRUE,TRUE,1.1765411106156,0.74898744663386,1.60409477459734
520,2010,97.5,TRUE,TRUE,1.72345885225984,1.29590520879986,2.15101249571981
524,2009,45.5,TRUE,TRUE,1.54151359274479,0.039978149572564,2.89131219926258
524,2010,97.5,TRUE,TRUE,2.518123317836,1.07513731412252,3.93973017642771
526,2009,45.5,TRUE,TRUE,1.23296028967903,0.42263479348371,2.17374641044798
526,2010,97.5,TRUE,TRUE,1.44781654123507,0.720650271696055,2.18457318515447
528,2009,45.5,TRUE,TRUE,0.950006476664599,0.424860595637085,1.47515235769211
528,2010,97.5,TRUE,TRUE,1.04549253275729,0.545497656460429,1.54548740905416
532,2009,45.5,TRUE,TRUE,4.66010866762012e-06,-0.52513506471807,0.525144384935406
532,2010,97.5,TRUE,TRUE,4.66010866762012e-06,-0.52513506471807,0.525144384935406
535,2009,45.5,TRUE,TRUE,1.76288641918787,1.12015877117192,2.3344869457641
535,2010,97.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
538,2009,45.5,TRUE,TRUE,0.753331655902792,-0.154499333350017,1.71395265929977
538,2010,97.5,FALSE,FALSE,NA,NA,NA
540,2009,45.5,TRUE,TRUE,1.08222278437995,0.197975870635033,2.30369642853677
540,2010,97.5,TRUE,TRUE,1.82011076953445,0.593118149015282,2.74123490450876
541,2009,45.5,TRUE,TRUE,0.303799461564236,-0.347165025608872,1.09224800709234
541,2010,97.5,TRUE,TRUE,1.26057481270376,0.25681684877506,2.34586319808215
542,2009,45.5,TRUE,TRUE,1.61899794434495,-0.00524917471832881,3.03142369858824
542,2010,97.5,TRUE,TRUE,1.66544523962296,-1.14638803835173,4.23612494393065
543,2009,45.5,TRUE,TRUE,1.04549253275729,0.545497656460429,1.54548740905416
543,2010,97.5,TRUE,TRUE,0.0907087759395724,-0.384291403535772,0.565708955414917
544,2009,45.5,TRUE,TRUE,0.883748943880113,0.276083522178939,1.56825498988457
544,2010,97.5,TRUE,TRUE,0.744611334626782,0.23663221669392,1.41310829712945
546,2009,45.5,TRUE,TRUE,1.53333184360623,-0.199941321033525,4.67768432464378
546,2010,97.5,TRUE,TRUE,1.77419047636947,0.0342639723373447,5.09981768139588
548,2009,45.5,TRUE,TRUE,0.534907023527552,0.0747025225444178,1.16594526047271
548,2010,97.5,TRUE,TRUE,1.23545597105848,0.717895399239394,1.79883176736364
549,2009,45.5,TRUE,TRUE,1.27520190153029,0.424174103757277,1.97066273802539
549,2010,97.5,TRUE,TRUE,1.44784482858832,0.842569977308404,2.05958690618537
552,2009,45.5,TRUE,TRUE,0.950006476664599,0.424860595637085,1.47515235769211
552,2010,97.5,TRUE,TRUE,0.950006476664599,0.424860595637085,1.47515235769211
553,2009,45.5,TRUE,TRUE,1.12164338628128,0.246490456439666,1.95422340941674
